,id_str,created_at,favorite_count,retweet_count,user,text
106,1275135106685034496,2020-06-22 18:34:34+00:00,0,0,"{'utc_offset': None, 'friends_count': 126, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1270934692951404546/1PqGhGOJ_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 850, 'description': 'bailarina -♡\n                                                                           instagram : gabismacchi', 'created_at': 'Tue Sep 25 23:47:54 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'gsmacchi', 'id_str': '1044735273471488002', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1044735273471488002, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1270934692951404546/1PqGhGOJ_normal.jpg', 'time_zone': None, 'url': 'https://youtu.be/k73EBmeJ950', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1044735273471488002/1591849417', 'statuses_count': 5007, 'follow_request_sent': None, 'followers_count': 90, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'gabi', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @daniel_bonn: O povo quer ver o Beto Carrero pessoalmente.
107,1275135107276341248,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 99, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1251274202553909250/8w_qqOdG_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 803, 'description': 'eu à amo de todas as formas 🇧🇷😍', 'created_at': 'Fri Jan 12 21:26:09 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'ilovemeddlo', 'id_str': '951928308937248769', 'profile_link_color': 'E81C4F', 'translator_type': 'none', 'id': 951928308937248769, 'geo_enabled': False, 'profile_background_color': '000000', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1251274202553909250/8w_qqOdG_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/951928308937248769/1583695689', 'statuses_count': 5805, 'follow_request_sent': None, 'followers_count': 59, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': '#WeLoveYouDemi 🥇💖', 'location': 'Brasil', 'profile_sidebar_fill_color': '000000', 'notifications': None}",RT @xoxolovatic_: @projeto_lovato DEMI RÁDIO BRASIL
108,1275135108077563904,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 547, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273709464579964928/kgbatcCb_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 3801, 'description': 'Frequentemente é necessário mais coragem para ousar fazer certo do que temer fazer errado. 🇧🇷#SDV🇧🇷\nAbraham Lincoln\n\nDeus acima de tudo 😘', 'created_at': 'Sun Apr 12 16:48:43 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'MaraAlv45466316', 'id_str': '1249378823017201672', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1249378823017201672, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273709464579964928/kgbatcCb_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1249378823017201672/1590317520', 'statuses_count': 3101, 'follow_request_sent': None, 'followers_count': 350, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Mara Alves-Bechtold', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",@Ale1970Ramos Do papa não esperem nada no momento ele está muito ocupado tentando acobertar uma certa investigação… https://t.co/8C9ohkll9S
109,1275135108492734464,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 2037, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1254830169266761729/5vWF7LAK_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 4834, 'description': 'CONSERVADOR DE DIREITA🇧🇷🇧🇷🇧🇷🙏🏼🙏🏼🇺🇲3️⃣8️⃣🇧🇷🇧🇷', 'created_at': 'Mon Apr 27 17:44:14 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'BOLSONAROSEMP10', 'id_str': '1254828656200908800', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1254828656200908800, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1254830169266761729/5vWF7LAK_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 4971, 'follow_request_sent': None, 'followers_count': 1152, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'BOLSONARO SEMPRE', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","#FechadoComBolsonaroAte2026 
#PrisaoDoAlexandreDeMoraes
Por um BRASIL LIVRE e JUSTO, com harmonia e RESPEITO entre… https://t.co/3rTIYUgwp8"
110,1275135109277024256,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 9, 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 10919, 'description': None, 'created_at': 'Wed Aug 15 20:33:04 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'gnperezr', 'id_str': '1029828341224955914', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1029828341224955914, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 18511, 'follow_request_sent': None, 'followers_count': 16, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'gperez', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @IAIM_VE: #InfoIAIM 🔴 || #21Jun El Vicepdte Sectorial @jorgerpsuv desglosó los 84 casos de connacionales que vienen del exterior: 54 pro…
111,1275135109360992256,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 238, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/925544757195046912/PEmrmmvZ_normal.jpg', 'listed_count': 2, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'default_profile_image': False, 'favourites_count': 2011, 'description': 'I know I was born and I know that I’ll die, the in between is mine, I am mine', 'created_at': 'Tue Sep 25 23:02:23 +0000 2012', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'protected': False, 'screen_name': 'letdotcom', 'id_str': '846373477', 'profile_link_color': '000000', 'translator_type': 'none', 'id': 846373477, 'geo_enabled': True, 'profile_background_color': 'FFFFFF', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/925544757195046912/PEmrmmvZ_normal.jpg', 'time_zone': None, 'url': 'http://emoti0nsickness.tumblr.com/', 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/846373477/1545684344', 'statuses_count': 7673, 'follow_request_sent': None, 'followers_count': 174, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Leticia Lopes', 'location': 'São Paulo, Brazil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @omarttins_: É o estado policial instalado no Brasil. A execução sumária dos pobres como política de segurança pública. Revoltante!
112,1275135109662945280,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 1881, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1083489792854249473/ucAkS2UJ_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 76637, 'description': 'Deus😇 acima de tudo e todos!!🤗😇\n\n\n\n\n\n\n\n                  Sou casada, mãe, avó e cristã que luta por um país mais digno e melhor 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷', 'created_at': 'Thu Jan 10 22:21:11 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Cidda11', 'id_str': '1083488952009584642', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1083488952009584642, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1083489792854249473/ucAkS2UJ_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1083488952009584642/1548113103', 'statuses_count': 51020, 'follow_request_sent': None, 'followers_count': 1379, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Cidda', 'location': 'Minas Gerais, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @bernardopkuster: O manifesto mais importante escrito nas últimas décadas do Brasil.
https://t.co/hI5VpuKgfM"
113,1275135110145363968,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 401, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1216510842683973633/zTgELnSB_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 25026, 'description': 'o mar brabo de konoha/campeão invicto da dama do colégio s***** bm/Deus no céu e Tarantino na terra/sexo,drogas e mto lolzinho/Lula 2022/degustador de lanches', 'created_at': 'Sat Jan 19 18:29:28 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Caio_rdrigues', 'id_str': '1086692129374695424', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1086692129374695424, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1216510842683973633/zTgELnSB_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086692129374695424/1557866299', 'statuses_count': 11640, 'follow_request_sent': None, 'followers_count': 520, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Doutor em filmes', 'location': 'bm dog', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @muitohumillde: esses canalhas inventaram o futebol e tem 1 copa (roubada) enquanto somos penta

o nome disso é dor de cotovelo"
114,1275135110589886464,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 127, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1271617048825737216/9sLUtg0L_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 16, 'description': 'Venezolana\nDocente', 'created_at': 'Fri Jun 12 22:31:33 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Milagrosml6', 'id_str': '1271570705394647042', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1271570705394647042, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1271617048825737216/9sLUtg0L_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 2167, 'follow_request_sent': None, 'followers_count': 43, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': '@Milagrosml', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @yasmi70: #CuarentenaEstricta vamos apoyemos la etiqueta venga de colombia venga de brasil el virus esta circulando en venezuela. Cada p…
115,1275135110602526720,2020-06-22 18:34:35+00:00,0,0,"{'utc_offset': None, 'friends_count': 82, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1243130761756258305/aDNNax9k_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 3962, 'description': None, 'created_at': 'Thu Mar 26 10:59:22 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Olimpio31033130', 'id_str': '1243130333320695810', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1243130333320695810, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1243130761756258305/aDNNax9k_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 4157, 'follow_request_sent': None, 'followers_count': 15, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Olimpio', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @revistaoeste: .@GFiuza_Oficial: O governo nazista e descerebrado eleito apenas para cassar as liberdades fez a reforma da Previdência e…
116,1275135111625916416,2020-06-22 18:34:36+00:00,0,0,"{'utc_offset': None, 'friends_count': 1128, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1200927993834672131/KN_yY2oo_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 197, 'description': 'Podem relinchar, haverá AI - 5.', 'created_at': 'Sat Nov 30 23:59:14 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Luiz11178860', 'id_str': '1200927092390715394', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1200927092390715394, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1200927993834672131/KN_yY2oo_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 5160, 'follow_request_sent': None, 'followers_count': 873, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Luiz Augusto', 'location': 'Teresina, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @iane_menezes: O GIGANTE ACORDOU! “Um povo politizado nunca será escravizado”#STFVergonhaNacional #PrisaoDoAlexandreDeMoraes #NinguemDer…
